Timestamp,CPU Usage,Memory Usage,Disk IO,System Voltage,Network Activity,SSD Temperature
2024-05-12 12:11:29,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:11:40,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:11:51,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:12:02,0.7,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:12:13,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:12:25,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:12:36,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:12:47,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:12:58,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:13:09,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:13:20,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:13:31,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:13:42,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:13:53,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:14:04,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:14:15,1.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:14:26,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:14:37,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:14:48,1.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:14:59,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:15:10,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:15:21,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:15:32,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:15:43,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:15:54,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:16:05,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:16:16,1.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:16:27,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:16:39,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:16:50,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:17:01,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:17:12,0.7,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:17:23,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:17:34,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:17:45,0.7,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:17:56,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:18:07,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:18:18,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:18:29,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:18:40,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:18:51,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:19:02,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:19:13,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:19:24,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:19:35,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:19:46,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:19:58,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:20:09,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:20:20,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:20:31,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:20:42,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:20:53,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:21:04,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:21:15,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:21:26,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:21:37,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:21:48,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:21:59,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:22:10,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:22:21,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:22:32,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:22:43,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:22:54,0.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:23:05,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:23:16,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:23:27,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:23:39,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:23:50,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:24:01,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:24:12,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:24:23,1.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:24:34,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:24:45,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:24:56,1.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:25:07,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:25:18,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:25:29,1.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:25:40,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:25:51,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:26:02,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:26:13,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:26:24,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:26:35,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:26:46,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:26:57,0.7,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:27:08,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:27:20,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:27:31,1.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:27:42,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:27:53,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:28:04,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:28:15,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:28:26,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:28:37,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:28:48,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:28:59,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:29:10,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:29:21,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:29:32,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:29:43,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:29:54,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:30:05,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:30:16,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:30:27,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:30:38,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:30:49,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:31:01,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:31:12,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:31:23,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:31:34,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:31:45,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:31:56,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:32:07,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:32:18,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:32:29,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:32:40,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:32:51,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:33:02,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:33:13,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:33:24,1.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:33:35,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:33:46,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:33:58,1.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:34:09,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:34:20,0.7,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:34:31,1.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:34:42,1.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:34:53,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:35:04,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:35:15,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:35:26,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:35:37,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:35:48,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:35:59,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:36:10,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:36:21,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:36:32,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:36:43,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:36:54,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:37:05,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:37:16,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:37:27,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:37:38,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:37:49,0.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:38:01,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:38:12,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:38:23,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:38:34,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:38:45,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:38:56,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:39:07,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:39:18,0.7,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:39:29,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:39:40,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:39:51,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:40:02,1.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:40:13,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:40:24,0.8,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:40:35,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:40:46,0.2,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:40:57,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:41:08,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:41:19,1.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:41:30,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:41:42,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:41:53,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:42:04,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:42:15,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:42:26,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:42:37,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:42:48,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:42:59,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:43:10,0.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:43:21,0.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:43:32,1.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:43:43,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:43:54,0.7,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:44:05,1.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:44:16,0.7,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:44:27,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:44:38,1.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:44:49,1.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:45:00,0.8,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:45:11,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:45:23,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:45:34,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:45:45,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:45:56,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:46:07,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:46:18,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:46:29,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:46:40,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:46:51,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:47:02,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:47:13,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:47:24,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:47:35,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:47:46,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:47:57,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:48:08,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:48:19,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:48:30,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:48:41,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:48:53,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:49:04,0.2,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:49:15,1.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:49:26,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:49:37,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:49:48,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:49:59,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:50:10,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:50:21,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:50:32,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:50:43,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:50:54,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:51:05,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:51:16,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:51:27,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:51:38,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:51:49,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:52:00,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:52:11,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:52:23,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:52:34,1.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:52:45,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:52:56,0.5,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:53:07,1.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:53:18,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:53:29,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:53:40,1.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:53:51,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:54:02,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:54:13,0.3,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:54:24,0.0,6.5,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:54:35,0.7,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-12 12:54:46,0.7,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
